dbo:MusicalWork,0
dbo:Work,1
dbo:EducationalInstitution,2
dbo:Organisation,3
dbo:Agent,4
dbo:State,5
dbo:PopulatedPlace,6
dbo:Place,7
dbo:Country,8
dbo:AcademicSubject,9
dbo:TopicalConcept,10
dbo:Name,11
dbo:Person,12
dbo:WrittenWork,13
dbo:EthnicGroup,14
dbo:Building,15
dbo:ArchitecturalStructure,16
dbo:Writer,17
dbo:Athlete,18
dbo:ChemicalCompound,19
dbo:ChemicalSubstance,20
dbo:OfficeHolder,21
dbo:Politician,22
dbo:Magazine,23
dbo:PeriodicalLiterature,24
dbo:Award,25
dbo:Animal,26
dbo:Eukaryote,27
dbo:Species,28
dbo:Activity,29
dbo:Single,30
dbo:Infrastructure,31
dbo:Film,32
dbo:Profession,33
dbo:PersonFunction,34
dbo:City,35
dbo:Settlement,36
dbo:Deity,37
dbo:CelestialBody,38
dbo:Company,39
dbo:Gene,40
dbo:Biomolecule,41
dbo:Event,42
dbo:University,43
dbo:MusicalArtist,44
dbo:Artist,45
dbo:Band,46
dbo:Scientist,47
dbo:PoliticalParty,48
dbo:MusicGenre,49
dbo:Genre,50
dbo:Disease,51
dbo:TelevisionShow,52
dbo:Taxon,53
dbo:Book,54
dbo:MeanOfTransportation,55
dbo:Island,56
dbo:Mountain,57
dbo:NaturalPlace,58
dbo:River,59
dbo:Stream,60
dbo:BodyOfWater,61
dbo:Media,62
dbo:Sport,63
dbo:Game,64
dbo:SocietalEvent,65
dbo:SportsTeam,66
dbo:GivenName,67
dbo:Software,68
dbo:ReligiousBuilding,69
dbo:MilitaryUnit,70
dbo:RouteOfTransportation,71
dbo:Non-ProfitOrganisation,72
dbo:SportsEvent,73
dbo:SoccerPlayer,74
dbo:Bridge,75
dbo:Group,76
dbo:Device,77
dbo:Protein,78
dbo:Language,79
dbo:SoccerClub,80
dbo:RecordLabel,81
dbo:AnatomicalStructure,82
dbo:BaseballTeam,83
dbo:Mammal,84
dbo:HockeyTeam,85
dbo:Legislature,86
dbo:FictionalCharacter,87
